3358;Khadgars Schnurrbart;20;89980;99980
3356;Königsblut;20;10900;20000
3356;Königsblut;1;382;424
3356;Königsblut;20;20900;30000
3356;Königsblut;20;20900;30000
3356;Königsblut;20;80600;100000
3356;Königsblut;20;10900;20000
3356;Königsblut;20;15000;19500
3356;Königsblut;12;30540;42000
3356;Königsblut;20;80600;100000
3356;Königsblut;7;20000;30000
3610;Pläne: Edelsteinbesetzte Kupferstulpen;1;36900;47667
3610;Pläne: Edelsteinbesetzte Kupferstulpen;1;36900;47667
3610;Pläne: Edelsteinbesetzte Kupferstulpen;1;36900;47667
3610;Pläne: Edelsteinbesetzte Kupferstulpen;1;36900;47667
3611;Pläne: Grüne Eisenstiefel;1;28819;32021
3611;Pläne: Grüne Eisenstiefel;1;28819;32021
3611;Pläne: Grüne Eisenstiefel;1;28819;32021
3611;Pläne: Grüne Eisenstiefel;1;28819;32021
3611;Pläne: Grüne Eisenstiefel;1;23615;29519
3611;Pläne: Grüne Eisenstiefel;1;52380;65476
3395;Rezept: Begrenzter Unverwundbarkeitstrank;1;15555;19999
3395;Rezept: Begrenzter Unverwundbarkeitstrank;1;37713;42142
3394;Rezept: Trank der Genesung;1;9075;15000
3419;Rote Rose;1;34200;38000
3419;Rote Rose;1;34200;38000
3419;Rote Rose;1;34379;38199
3419;Rote Rose;1;34379;38199
3419;Rote Rose;1;34379;38199
3419;Rote Rose;1;34200;38000
3384;Schwacher Magiewiderstandstrank;4;27280;31100
3384;Schwacher Magiewiderstandstrank;5;21000;38500
3415;Stab des Fraters;1;799900;799900
3355;Wildstahlblume;1;4699;5221
3576;Zinnbarren;20;1050;10000
3576;Zinnbarren;20;9540;12800
3576;Zinnbarren;20;9540;12800
3576;Zinnbarren;20;9540;12800
3576;Zinnbarren;20;9540;12800
3576;Zinnbarren;20;9540;12800
3576;Zinnbarren;20;9540;12800
3576;Zinnbarren;20;1050;10000
3576;Zinnbarren;17;892;10000
3576;Zinnbarren;20;1050;10000
3576;Zinnbarren;20;6050;8000
3576;Zinnbarren;20;6050;8000
3576;Zinnbarren;20;6050;8000
3576;Zinnbarren;20;6832;8540
3576;Zinnbarren;20;6832;8540
3576;Zinnbarren;20;6832;8540
3576;Zinnbarren;20;1050;9000
3818;Blassblatt;20;203680;250000
3818;Blassblatt;20;203680;250000
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;78395;97995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;22500;25000
3823;Geringer Unsichtbarkeitstrank;5;22500;25000
3823;Geringer Unsichtbarkeitstrank;5;22500;25000
3823;Geringer Unsichtbarkeitstrank;5;159000;159700
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;125495;159995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3823;Geringer Unsichtbarkeitstrank;5;79995;99995
3821;Golddorn;8;12800;16000
3821;Golddorn;2;4500;5000
3821;Golddorn;20;89980;99980
3821;Golddorn;2;4729;5255
3821;Golddorn;1;594;1500
3821;Golddorn;20;89980;99980
3821;Golddorn;20;37525;39500
3821;Golddorn;2;4500;5000
3821;Golddorn;2;4500;5000
3821;Golddorn;20;37525;39500
3821;Golddorn;2;4500;5000
3821;Golddorn;20;14500;20000
3821;Golddorn;20;14500;20000
3821;Golddorn;20;22800;28500
3647;Helle Armschienen;1;10651;20000
3731;Löwenfleisch;5;8500;9000
3827;Manatrank;5;3400;3500
3827;Manatrank;5;3400;3500
3612;Pläne: Grüne Eisenstulpen;1;17295;19217
3830;Rezept: Elixier der Seelenstärke;1;17114;21393
3830;Rezept: Elixier der Seelenstärke;1;10029;10065
3734;Rezept: Großes Bärensteak;1;7800;39999
3745;Rune des Öffnens;6;6666;8886
3712;Schildkrötenfleisch;4;5752;6391
3719;Umhang des Hügelwächters;1;7933;7999
3819;Winterbiss;15;9500;9900
3820;Würgetang;20;13000;15000
3820;Würgetang;20;13000;15000
3820;Würgetang;20;13000;15000
3820;Würgetang;20;13000;13000
3820;Würgetang;20;10000;12500
3820;Würgetang;20;10000;12500
3820;Würgetang;20;9900;10101
3667;Zartes Krokiliskenfleisch;10;25344;31680
3667;Zartes Krokiliskenfleisch;7;17740;22176
3667;Zartes Krokiliskenfleisch;1;100;500
4090;Becher des Schmerzes;1;23059;28824
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;144381;151980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;3;11350;15000
4304;Dickes Leder;19;115504;144381
4304;Dickes Leder;20;180000;189000
4304;Dickes Leder;20;180000;189000
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;20;139980;139980
4304;Dickes Leder;3;11350;15000
4304;Dickes Leder;19;115504;144381
4304;Dickes Leder;20;180000;189000
4304;Dickes Leder;20;180000;189000
4304;Dickes Leder;20;144381;151980
4278;Geringes Blutsteinerz;4;47996;50396
4064;Geschmückter Rundschild;1;5000;10000
4096;Grobes Gorillahaar;10;8880;9990
4096;Grobes Gorillahaar;10;8880;9990
4096;Grobes Gorillahaar;10;8080;8500
4096;Grobes Gorillahaar;8;6464;6800
4247;Lederhandschuhe des Hügelwächters;1;11573;30000
4232;Mittlerer Balg;1;4987;4999
4232;Mittlerer Balg;1;4987;4999
4232;Mittlerer Balg;7;34209;34293
4297;Muster: Barbarische Handschuhe;1;1600;2000
4297;Muster: Barbarische Handschuhe;1;1600;2000
4296;Muster: Dunkle Lederschultern;1;9999;19999
4296;Muster: Dunkle Lederschultern;1;9999;19999
4298;Muster: Wächtergürtel;1;9185;11482
4298;Muster: Wächtergürtel;1;9185;11482
4299;Muster: Wächterrüstung;1;5697;6330
4299;Muster: Wächterrüstung;1;5697;6330
3868;Pläne: Frosttigerklinge;1;15630;17367
3872;Pläne: Goldene Schuppengamaschen;1;9999;19999
3871;Pläne: Goldene Schuppenschultern;1;19648;24561
3873;Pläne: Goldener Schuppenkürass;1;16340;18155
3873;Pläne: Goldener Schuppenkürass;1;16050;18000
4089;Querschlägerbüchse;1;32590;50000
4089;Querschlägerbüchse;1;45903;57379
4088;Schreckensklinge;1;57122;71403
4088;Schreckensklinge;1;34999;39999
4251;Schultern des Hügelwächters;1;13000;16000
4069;Schwarzschmiederundschild;1;24999;29999
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;59094;66150
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;163898;163898
4235;Schwerer Balg;1;59415;66083
4235;Schwerer Balg;1;59415;66083
4235;Schwerer Balg;1;59415;66083
4235;Schwerer Balg;1;59415;66083
4235;Schwerer Balg;1;59415;66083
4235;Schwerer Balg;1;163898;163898
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;71000;98000
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;99800;108840
4234;Schweres Leder;20;88000;88000
4234;Schweres Leder;20;84500;100000
4234;Schweres Leder;20;71000;98000
4234;Schweres Leder;20;87240;97900
4234;Schweres Leder;20;88000;88000
4234;Schweres Leder;20;88000;88000
4234;Schweres Leder;17;74154;83215
4234;Schweres Leder;20;87240;97900
4234;Schweres Leder;20;87240;97900
4234;Schweres Leder;20;87240;97900
4234;Schweres Leder;20;90000;90000
4234;Schweres Leder;20;90000;90000
4234;Schweres Leder;20;90000;90000
4234;Schweres Leder;20;71000;98000
4234;Schweres Leder;20;71000;98000
4234;Schweres Leder;20;87240;97900
4036;Silberfadenmanschetten;1;1021;10000
4035;Silberfadenrobe;1;12983;13000
4091;Witwenmacher;1;22479;60000
4091;Witwenmacher;1;53718;60000
4240;Wolltasche;1;5488;6860
4337;Dicke Spinnenseide;2;2250;8000
4337;Dicke Spinnenseide;6;12300;18000
4337;Dicke Spinnenseide;3;3375;4000
4337;Dicke Spinnenseide;9;13853;15392
4387;Eisenstrebe;1;950;0
4387;Eisenstrebe;1;950;0
4384;Explodierendes Schaf;5;14980;18725
4384;Explodierendes Schaf;5;14980;18725
4334;Formelles weißes Hemd;1;30000;50000
4389;Gyrochronatom;1;3777;4196
4389;Gyrochronatom;3;3375;8000
4389;Gyrochronatom;3;3375;8000
4389;Gyrochronatom;1;3777;4196
4401;Kasten mit mechanischem Eichhörnchen;1;20150;60000
4401;Kasten mit mechanischem Eichhörnchen;1;20150;60000
4402;Kleiner Flammenbeutel;3;8803;11004
4402;Kleiner Flammenbeutel;3;8803;11004
4363;Kupfermodulator;10;750;3000
4363;Kupfermodulator;10;750;3000
4363;Kupfermodulator;10;1440;1800
4363;Kupfermodulator;10;750;3000
4363;Kupfermodulator;10;1440;1800
4363;Kupfermodulator;10;750;3000
4361;Kupferrohr;10;9088;11360
4361;Kupferrohr;10;6760;8450
4361;Kupferrohr;1;785;890
4361;Kupferrohr;10;6760;8450
4338;Magiestoff;20;189000;195000
4338;Magiestoff;4;25596;31996
4338;Magiestoff;17;126375;140000
4338;Magiestoff;20;107500;160000
4338;Magiestoff;20;189000;195000
4338;Magiestoff;20;189000;195000
4338;Magiestoff;20;189000;195000
4338;Magiestoff;20;189000;195000
4338;Magiestoff;20;189000;195000
4338;Magiestoff;20;189000;195000
4338;Magiestoff;20;117600;147000
4338;Magiestoff;20;127500;129900
4338;Magiestoff;1;6399;7999
4338;Magiestoff;20;127500;129900
4338;Magiestoff;20;127500;129900
4338;Magiestoff;20;107500;150000
4338;Magiestoff;6;52250;60000
4338;Magiestoff;20;127500;129900
4339;Magiestoffballen;10;208750;250000
4339;Magiestoffballen;10;208750;250000
4339;Magiestoffballen;10;208750;250000
4339;Magiestoffballen;6;61118;76398
4339;Magiestoffballen;10;208750;250000
4339;Magiestoffballen;1;11875;15000
4339;Magiestoffballen;1;12575;15000
4339;Magiestoffballen;1;12799;15999
4339;Magiestoffballen;1;11875;12000
4354;Muster: Dunkellila Seidenhemd;1;1850350;1990000
4355;Muster: Eisiger Umhang;1;111600;139500
4349;Muster: Phönixhose;1;25000;35000
4345;Muster: Rote Wollstiefel;1;4512;5641
4350;Muster: Spinnenseidenslipper;1;7100;9900
4306;Seidenstoff;20;15000;25000
4306;Seidenstoff;20;19999;29999
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;16;19062;21180
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38500;40000
4306;Seidenstoff;20;38500;40000
4306;Seidenstoff;20;38500;40000
4306;Seidenstoff;20;38500;40000
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;19999;29999
4306;Seidenstoff;20;19999;29999
4306;Seidenstoff;20;19999;29999
4306;Seidenstoff;20;24944;31180
4306;Seidenstoff;20;24944;31180
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;24944;36980
4306;Seidenstoff;20;24944;31180
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;38080;38980
4306;Seidenstoff;20;15000;25000
4305;Seidenstoffballen;9;208100;220000
4305;Seidenstoffballen;10;199000;250000
4305;Seidenstoffballen;10;199000;250000
4305;Seidenstoffballen;10;199000;250000
4305;Seidenstoffballen;2;13092;16366
5266;Auge von Adaegus;1;16735;35000
4416;Bauplan: Goblinlandmine;1;900;9900
4417;Bauplan: Große Zephyriumladung;1;11012;38900
4417;Bauplan: Große Zephyriumladung;1;36010;40011
4415;Bauplan: Handwerkermonokel;1;156454;195568
4408;Bauplan: Kasten mit mechanischem Eichhörnchen;1;25000;35000
4409;Bauplan: Kleine Zephyriumladung;1;4388;4876
4412;Bauplan: Mondsichtgewehr;1;3420;4275
4412;Bauplan: Mondsichtgewehr;1;3062;4500
4412;Bauplan: Mondsichtgewehr;1;3500;3500
4410;Bauplan: Schattenschutzbrille;1;28000;31000
4410;Bauplan: Schattenschutzbrille;1;113472;124152
4414;Bauplan: Tragbarer bronzener Mörser;1;4999;5299
4414;Bauplan: Tragbarer bronzener Mörser;1;4995;5550
4611;Blaue Perle;10;190750;250000
4998;Blutring;1;99900;99900
5075;Blutsplitter;10;30000;30000
5075;Blutsplitter;10;30000;30000
5075;Blutsplitter;10;30000;30000
5075;Blutsplitter;3;8571;9523
5075;Blutsplitter;10;20000;32000
5075;Blutsplitter;10;20375;40000
5075;Blutsplitter;10;20375;40000
5075;Blutsplitter;10;30000;30000
4479;Brennender Glücksbringer;2;19934;19999
4694;Brünierte Schulterstücke;1;999;4999
5470;Donnerechsenschwanz;9;9999;19998
4480;Donnernder Glücksbringer;5;41387;49999
4480;Donnernder Glücksbringer;1;29999;39999
5082;Dünnes Kodoleder;1;999;1999
5082;Dünnes Kodoleder;10;9999;19999
5117;Farbenprächtiger Federbusch;4;3996;3996
4465;Felstroms Handschuhe;1;4377;7000
4625;Feuerblüte;20;90000;120000
4625;Feuerblüte;10;40500;50000
4625;Feuerblüte;1;5746;6384
4625;Feuerblüte;20;97024;121280
4625;Feuerblüte;10;40500;50000
4625;Feuerblüte;20;90000;120000
4625;Feuerblüte;20;97024;121280
4625;Feuerblüte;20;97024;121280
4625;Feuerblüte;20;90000;120000
4625;Feuerblüte;20;90000;120000
4625;Feuerblüte;10;40500;50000
4717;Gepanzerter Gefechtsgürtel;1;13021;14999
4833;Glorreiche Schultern;1;3499;6999
5110;Hexerrobe von Dalaran;1;60000;100000
5110;Hexerrobe von Dalaran;1;60000;100000
4722;Insignienumhang;1;2541;5000
4722;Insignienumhang;1;15636;19546
5134;Kleine pelzige Tatze;1;1777;1950
5134;Kleine pelzige Tatze;1;1777;1950
5134;Kleine pelzige Tatze;5;8885;9995
5467;Kodofleisch;4;3396;6696
5116;Lange Schwanzfeder;7;4999;8999
5116;Lange Schwanzfeder;3;3134;3918
4589;Lange elegante Feder;1;3186;3983
4447;Nachtumhang;1;4000;6000
4727;Oberbrigadiergurt;1;5999;13999
5183;Pulsierendes Hydraherz;1;13500;49900
4461;Raptorbalg;10;55020;65000
4461;Raptorbalg;10;59990;69990
4461;Raptorbalg;10;59990;69990
4461;Raptorbalg;5;23328;24160
4609;Rezept: Gegrillter Bussardflügel;1;19975;19999
4603;Roher Tüpfelgelbschwanz;20;11696;14620
4603;Roher Tüpfelgelbschwanz;6;3508;4386
4603;Roher Tüpfelgelbschwanz;20;11696;14620
4422;Rolle der Ausdauer III;1;1350;1500
4426;Rolle der Stärke III;1;10187;19000
5267;Scharlachroter Kris;1;149511;187764
5469;Schreiterfleisch;4;6696;8896
4481;Schäumender Glücksbringer;1;29999;39999
4481;Schäumender Glücksbringer;3;29992;29999
4404;Silberkontakt;20;504;880
4404;Silberkontakt;20;750;3000
4404;Silberkontakt;20;750;1000
4404;Silberkontakt;20;2704;3380
4404;Silberkontakt;20;504;880
4404;Silberkontakt;20;504;880
4404;Silberkontakt;20;504;880
4404;Silberkontakt;20;504;880
4404;Silberkontakt;20;504;880
4582;Weicher buschiger Schwanz;2;3998;3998
4582;Weicher buschiger Schwanz;1;1599;1950
4582;Weicher buschiger Schwanz;5;9964;10000
4582;Weicher buschiger Schwanz;5;9964;10000
4582;Weicher buschiger Schwanz;3;4800;6000
5214;Zauberstab der Abendzeit;1;6902;9999
5245;Zauberstab des Beschwörers;1;19568;25960
6309;17-pfündiger Wels;1;3400;4400
6310;19-pfündiger Wels;1;30150;34400
6311;22-pfündiger Wels;1;70187;110000
6364;32-pfündiger Wels;1;1000375;2000000
6415;Aurorarobe;1;6999;12999
6470;Deviatschuppe;20;7504;9380
6468;Deviatschuppengürtel;1;499900;499900
5785;Dicke Murlocschuppe;10;29990;39990
5785;Dicke Murlocschuppe;1;2999;3950
6037;Echtsilberbarren;20;26320;43840
6037;Echtsilberbarren;1;2153;2215
6037;Echtsilberbarren;20;37500;39500
6037;Echtsilberbarren;20;37500;39500
6037;Echtsilberbarren;20;26320;43840
6037;Echtsilberbarren;1;2153;2215
6037;Echtsilberbarren;1;2153;2215
6043;Eisengegengewicht;1;18899;19999
6043;Eisengegengewicht;1;18899;19999
6043;Eisengegengewicht;1;18899;19999
6359;Feuerflossenschnapper;17;30127;40000
6359;Feuerflossenschnapper;20;40150;50000
6359;Feuerflossenschnapper;20;40150;59000
6049;Feuerschutztrank;1;10255;0
6371;Feueröl;1;18899;19999
6371;Feueröl;20;70360;110000
6371;Feueröl;1;18899;19999
6371;Feueröl;1;18899;19999
6371;Feueröl;1;18899;19999
6371;Feueröl;1;18899;19999
6371;Feueröl;1;18899;19999
6344;Formel: Armschiene - Schwache Willenskraft;1;11991;13324
6342;Formel: Brust - Schwaches Mana;1;11143;11270
6349;Formel: Zweihandwaffe - Geringe Intelligenz;1;10187;12500
6050;Frostschutztrank;1;10000;12500
6422;Glyphenverzierter Helm;1;15652;30000
5637;Großer Fangzahn;5;5812;7265
5637;Großer Fangzahn;1;1139;1424
5637;Großer Fangzahn;5;5812;7265
5637;Großer Fangzahn;2;2550;4000
5637;Großer Fangzahn;5;5695;7120
5637;Großer Fangzahn;4;4649;5812
6149;Großer Manatrank;5;1735;1927
6149;Großer Manatrank;3;2731;3035
6149;Großer Manatrank;1;452;565
6149;Großer Manatrank;5;4553;5058
5575;Großer grüner Sack;1;13750;15000
6433;Imperialer Lederhelm;1;7999;12999
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
6385;Modisches grünes Hemd;1;30000;50000
6401;Muster: Dunkles Seidenhemd;1;14192;19555
6401;Muster: Dunkles Seidenhemd;1;10412;49999
5774;Muster: Grünes Seidenpack;1;35029;35588
6391;Muster: Modisches grünes Hemd;1;108988;128186
6391;Muster: Modisches grünes Hemd;1;108988;128186
5773;Muster: Roben von Arcana;1;2000000;2400000
6271;Muster: Rote Leinenweste;1;100;6000
5974;Muster: Wächterumhang;1;40525;99900
6530;Nachtkriecher;20;18880;19980
6530;Nachtkriecher;20;18880;19980
6530;Nachtkriecher;13;12025;12727
6530;Nachtkriecher;13;12025;12727
6530;Nachtkriecher;20;18880;19980
5578;Pläne: Bronzene Brustplatte mit Versilberung;1;9950;29999
6044;Pläne: Eisenschildstachel;1;19531;26164
6211;Rezept: Elixier der Ogerstärke;1;81440;95000
6211;Rezept: Elixier der Ogerstärke;1;5000;10000
6211;Rezept: Elixier der Ogerstärke;1;15207;19009
5642;Rezept: Trank der freien Aktion;1;225000;250000
5770;Roben von Arcana;1;27500;50000
6303;Rohe Glitschhautmakrele;2;352;430
6303;Rohe Glitschhautmakrele;2;353;442
